"Step","env: TAXI - ep_info/Illegal_action","env: TAXI - ep_info/Illegal_action__MIN","env: TAXI - ep_info/Illegal_action__MAX"
"971","-7","-19","0"
"972","-4.5","-11","0"
"973","-3.8","-14","0"
"974","-4.5","-16","0"
"975","-3.5","-9","0"
"976","-3","-8","0"
"977","-1.7","-9","0"
"978","-7.8","-18","-1"
"979","-6.2","-15","0"
"980","-6.7","-22","-1"
"981","-8.6","-26","-1"
"982","-7","-15","-1"
"983","-3.9","-12","0"
"984","-3.9","-10","0"
"985","-6.7","-25","0"
"986","-4.1","-12","0"
"987","-4.2","-9","0"
"988","-3.3","-10","0"
"989","-5.4","-13","-1"
"990","-8","-23","-1"
"991","-4.8","-12","0"
"992","-4","-14","0"
"993","-7","-20","0"
"994","-5.3","-17","0"
"995","-5.5","-11","-1"
"996","-7.6","-16","0"
"997","-4.7","-8","0"
"998","-4.9","-13","0"
"999","-5.9","-11","0"
"1000","-3.7","-15","0"
"1001","-5.4","-15","0"
"1002","-2","-10","0"
"1003","-4.1","-18","0"
"1004","-2.8","-8","0"
"1005","-4","-10","0"
"1006","-2.8","-9","0"
"1007","-6.9","-15","0"
"1008","-6.3","-23","0"
"1009","-4.9","-16","0"
"1010","-6.6","-23","-1"
"1011","-2.5","-7","0"
"1012","-6","-21","-1"
"1013","-6","-14","-2"
"1014","-5.1","-15","0"
"1015","-3.9","-10","0"
"1016","-4.8","-21","0"
"1017","-7.2","-17","-2"
"1018","-3.9","-8","0"
"1019","-6.7","-22","0"
"1020","-5.7","-17","0"
"1021","-4.4","-21","0"
"1022","-5","-13","-1"
"1023","-4.7","-13","0"
"1024","-7.8","-15","0"
"1025","-3.8","-12","0"
"1026","-6.3","-15","0"
"1027","-5.9","-14","0"
"1028","-5.1","-12","0"
"1029","-3.5","-12","0"
"1030","-3.7","-11","0"
"1031","-4.5","-10","0"
"1032","-3.2","-10","0"
"1033","-7.2","-16","0"
"1034","-4.9","-11","0"
"1035","-6.4","-9","0"
"1036","-2.7","-11","0"
"1037","-5.9","-18","0"
"1038","-5.1","-14","-1"
"1039","-5.1","-19","-1"
"1040","-6.8","-11","-1"
"1041","-8.5","-18","-1"
"1042","-10.7","-24","-2"
"1043","-2.2","-6","0"
"1044","-8.2","-16","-2"
"1045","-4.8","-15","-1"
"1046","-4.3","-17","0"
"1047","-4.1","-13","0"
"1048","-4.7","-15","0"
"1049","-3","-9","0"
"1050","-5.1","-19","0"
"1051","-4.7","-13","0"
"1052","-2.5","-10","0"
"1053","-3.1","-11","0"
"1054","-5.4","-24","0"
"1055","-2.9","-9","0"
"1056","-3.8","-15","0"
"1057","-1.1","-3","0"
"1058","-5.2","-16","0"
"1059","-5.2","-11","0"
"1060","-2.6","-9","0"
"1061","-4.9","-12","0"
"1062","-6.1","-21","0"
"1063","-3.6","-13","0"
"1064","-4.5","-22","0"
"1065","-5.7","-23","0"
"1066","-5.3","-16","0"
"1067","-6.4","-17","0"
"1068","-2.8","-6","0"
"1069","-3.4","-14","0"
"1070","-4.2","-16","0"
"1071","-6.3","-14","0"
"1072","-5.2","-16","0"
"1073","-3.5","-12","0"
"1074","-3.6","-11","0"
"1075","-3.9","-8","0"
"1076","-3.1","-14","0"
"1077","-4.7","-13","0"
"1078","-4.6","-15","0"
"1079","-4.8","-15","0"
"1080","-5.2","-11","-2"
"1081","-3.1","-9","0"
"1082","-2.3","-7","0"
"1083","-2.8","-15","0"
"1084","-4.5","-16","0"
"1085","-4","-18","0"
"1086","-5.2","-16","0"
"1087","-5.3","-9","0"
"1088","-4.8","-21","0"
"1089","-4.6","-25","0"
"1090","-6.6","-22","0"
"1091","-3.3","-8","0"
"1092","-6.8","-20","-1"
"1093","-2.9","-12","0"
"1094","-4.2","-10","0"
"1095","-2.7","-8","0"
"1096","-2.9","-10","0"
"1097","-4.8","-11","0"
"1098","-3.1","-15","0"
"1099","-6.5","-21","0"
"1100","-5.5","-10","0"
"1101","-3.7","-15","0"
"1102","-2.6","-6","0"
"1103","-4.1","-10","0"
"1104","-7.8","-19","0"
"1105","-4.4","-13","0"
"1106","-4.9","-18","0"
"1107","-2.9","-9","0"
"1108","-3.9","-10","0"
"1109","-5.1","-21","0"
"1110","-4.9","-12","0"
"1111","-3.6","-9","0"
"1112","-3.6","-6","0"
"1113","-4.3","-15","0"
"1114","-0.8","-3","0"
"1115","-3.8","-9","-1"
"1116","-3.5","-9","0"
"1117","-1.4","-5","0"
"1118","-3.7","-9","0"
"1119","-3.2","-11","0"
"1120","-4.5","-14","0"
"1121","-6.3","-21","0"
"1122","-3","-14","0"
"1123","-5.8","-16","0"
"1124","-6.4","-16","0"
"1125","-3.4","-9","0"
"1126","-4.8","-17","0"
"1127","-5.1","-14","-1"
"1128","-4.7","-13","0"
"1129","-7.5","-14","-2"
"1130","-4.5","-16","0"
"1131","-4.3","-17","0"
"1132","-2.8","-8","0"
"1133","-5.3","-14","-1"
"1134","-2.7","-9","0"
"1135","-5.2","-17","0"
"1136","-4","-17","0"
"1137","-3.6","-14","0"
"1138","-2.2","-10","0"
"1139","-6.4","-26","0"
"1140","-5.3","-10","-1"
"1141","-3.9","-13","0"
"1142","-3.6","-15","0"
"1143","-3.6","-20","0"
"1144","-2.7","-8","0"
"1145","-5.8","-14","0"
"1146","-3.3","-9","0"
"1147","-2.2","-6","0"
"1148","-3","-13","0"
"1149","-2.8","-12","0"
"1150","-3.4","-7","-1"
"1151","-3.4","-17","0"
"1152","-5","-16","0"
"1153","-2.9","-6","0"
"1154","-4.7","-12","0"
"1155","-4.7","-8","-1"
"1156","-3.9","-11","0"
"1157","-3","-7","0"
"1158","-4.4","-14","0"
"1159","-3.8","-13","0"
"1160","-3.9","-15","0"
"1161","-3.9","-9","-1"
"1162","-2.7","-12","0"
"1163","-2.2","-14","0"
"1164","-3.8","-10","0"
"1165","-4.1","-12","0"
"1166","-5.1","-10","-2"
"1167","-5.1","-13","0"
"1168","-2.8","-11","0"
"1169","-6.2","-19","0"
"1170","-3.2","-11","0"
"1171","-3.5","-19","0"
"1172","-3.4","-10","0"
"1173","-2.9","-15","0"
"1174","-4.2","-11","0"
"1175","-4.1","-13","0"
"1176","-5.2","-14","0"
"1177","-4.2","-15","0"
"1178","-3.3","-12","0"
"1179","-2.9","-8","0"
"1180","-2.9","-8","0"
"1181","-2","-7","0"
"1182","-1.5","-5","0"
"1183","-4.9","-15","0"
"1184","-4.9","-18","0"
"1185","-4.5","-12","0"
"1186","-5.1","-15","0"
"1187","-3.2","-12","0"
"1188","-7.2","-13","-2"
"1189","-4.2","-10","0"
"1190","-5","-12","-1"
"1191","-2.1","-5","0"
"1192","-4.3","-11","0"
"1193","-2.7","-6","0"
"1194","-7.5","-15","-1"
"1195","-3.6","-12","0"
"1196","-5.2","-10","0"
"1197","-4.5","-11","0"
"1198","-4.9","-14","0"
"1199","-2.5","-12","0"
"1200","-2.2","-10","0"
"1201","-3.8","-9","0"
"1202","-1.8","-5","0"
"1203","-3.4","-7","0"
"1204","-4.9","-17","0"
"1205","-6","-19","0"
"1206","-2.2","-5","0"
"1207","-3.1","-7","0"
"1208","-2.8","-10","0"
"1209","-6.5","-17","0"
"1210","-3.7","-9","0"
"1211","-2.1","-6","0"
"1212","-6","-16","-1"
"1213","-2.2","-9","0"
"1214","-2.1","-4","0"
"1215","-5.7","-19","0"
"1216","-3.3","-10","0"
"1217","-5.9","-13","0"
"1218","-5.9","-14","0"
"1219","-3.2","-17","0"
"1220","-4.5","-12","0"
"1221","-2.8","-8","0"
"1222","-4.2","-16","0"
"1223","-3","-11","0"
"1224","-2.2","-10","0"
"1225","-2.9","-9","0"
"1226","-5.4","-21","0"
"1227","-5","-18","0"
"1228","-4.8","-15","0"
"1229","-3.3","-10","0"
"1230","-2.4","-8","0"
"1231","-3.4","-12","0"
"1232","-4.8","-12","0"
"1233","-4.2","-13","0"
"1234","-5.9","-18","0"
"1235","-4.2","-14","0"
"1236","-6.1","-20","0"
"1237","-2.5","-9","0"
"1238","-3.6","-15","0"
"1239","-3.4","-9","-1"
"1240","-2.2","-7","0"
"1241","-4.6","-22","0"
"1242","-2.3","-5","0"
"1243","-3.3","-10","0"
"1244","-3.3","-12","0"
"1245","-3.2","-11","0"
"1246","-2.3","-12","0"
"1247","-2.9","-10","0"
"1248","-4.6","-25","0"
"1249","-4.4","-13","0"
"1250","-3.1","-12","0"
"1251","-4.4","-10","-1"
"1252","-2.9","-7","0"
"1253","-2.9","-8","0"
"1254","-4.4","-23","0"
"1255","-3.1","-8","0"
"1256","-4.1","-12","0"
"1257","-4.3","-9","0"
"1258","-2","-9","0"
"1259","-3.1","-13","0"
"1260","-2.8","-6","0"
"1261","-3.1","-11","0"
"1262","-5","-14","0"
"1263","-3.5","-11","0"
"1264","-1.1","-5","0"
"1265","-1.5","-5","0"
"1266","-2.8","-7","0"
"1267","-2.7","-9","0"
"1268","-4.9","-15","0"
"1269","-3.1","-12","0"
"1270","-5.6","-15","0"
"1271","-1.3","-5","0"
"1272","-2.1","-6","0"
"1273","-6.9","-22","0"
"1274","-4.2","-9","0"
"1275","-3.5","-15","0"
"1276","-3.7","-13","0"
"1277","-4.8","-14","0"
"1278","-4.1","-12","0"
"1279","-2.7","-10","0"
"1280","-6.1","-22","0"
"1281","-3.3","-11","0"
"1282","-3.1","-7","0"
"1283","-3.6","-17","0"
"1284","-3.7","-11","-1"
"1285","-4.4","-12","0"
"1286","-3","-10","0"
"1287","-2.9","-7","0"
"1288","-7","-25","0"
"1289","-3.9","-7","-1"
"1290","-3.5","-21","0"
"1291","-5.9","-15","0"
"1292","-4.7","-11","0"
"1293","-4.3","-13","0"
"1294","-3.5","-10","0"
"1295","-3.2","-11","0"
"1296","-2.7","-10","0"
"1297","-2.8","-10","0"
"1298","-4.5","-17","0"
"1299","-2.2","-7","0"
"1300","-2.5","-5","0"
"1301","-3.3","-21","0"
"1302","-3.1","-8","0"
"1303","-2.3","-4","0"
"1304","-1.4","-4","0"
"1305","-3.5","-8","0"
"1306","-2.8","-7","0"
"1307","-1.5","-4","0"
"1308","-2.6","-6","0"
"1309","-2.2","-4","0"
"1310","-1.5","-10","0"
"1311","-1.8","-7","0"
"1312","-3.3","-9","0"
"1313","-6.1","-25","0"
"1314","-4.4","-16","0"
"1315","-2.7","-5","0"
"1316","-1.6","-4","0"
"1317","-2.6","-6","0"
"1318","-4.4","-23","0"
"1319","-2.7","-6","0"
"1320","-2.2","-13","0"
"1321","-2.7","-5","0"
"1322","-0.4","-2","0"
"1323","-2.8","-9","0"
"1324","-3.3","-8","0"
"1325","-3.3","-8","0"
"1326","-4.2","-10","0"
"1327","-3.6","-10","0"
"1328","-2","-5","0"
"1329","-2.1","-6","0"
"1330","-4.1","-10","0"
"1331","-4.1","-14","0"
"1332","-3.8","-11","-1"
"1333","-4.1","-12","0"
"1334","-2.6","-6","0"
"1335","-2.6","-7","0"
"1336","-2.5","-10","0"
"1337","-1.4","-6","0"
"1338","-3.9","-16","0"
"1339","-1.2","-5","0"
"1340","-2.4","-7","0"
"1341","-2.8","-8","0"
"1342","-1.9","-8","0"
"1343","-3.3","-11","0"
"1344","-2.1","-5","0"
"1345","-3.1","-11","0"
"1346","-1.3","-5","0"
"1347","-2.3","-11","0"
"1348","-3.3","-11","0"
"1349","-1.8","-7","0"
"1350","-5.3","-12","0"
"1351","-4.5","-19","0"
"1352","-3.5","-16","0"
"1353","-3.8","-13","0"
"1354","-3.5","-16","0"
"1355","-1.8","-4","0"
"1356","-3.3","-11","0"
"1357","-2.8","-7","0"
"1358","-2.4","-8","0"
"1359","-2.3","-7","0"
"1360","-2.6","-8","0"
"1361","-1.6","-4","0"
"1362","-1.5","-6","0"
"1363","-3.7","-16","0"
"1364","-1.5","-7","0"
"1365","-1.7","-5","0"
"1366","-2.5","-10","0"
"1367","-3.1","-7","0"
"1368","-1.9","-4","0"
"1369","-3.8","-14","0"
"1370","-2.5","-9","0"
"1371","-2.2","-10","0"
"1372","-3.8","-9","0"
"1373","-2.3","-6","0"
"1374","-2.4","-8","0"
"1375","-3.9","-14","0"
"1376","-2.8","-12","0"
"1377","-2.8","-13","0"
"1378","-4.5","-16","0"
"1379","-2","-6","0"
"1380","-3.5","-11","0"
"1381","-4.7","-10","0"
"1382","-2.5","-9","0"
"1383","-2.3","-7","0"
"1384","-3","-10","0"
"1385","-2.1","-6","0"
"1386","-3.3","-13","0"
"1387","-2.4","-12","0"
"1388","-3.3","-13","0"
"1389","-2.5","-8","0"
"1390","-2.7","-10","0"
"1391","-4.1","-12","0"
"1392","-3.3","-16","0"
"1393","-3","-12","0"
"1394","-2.5","-9","0"
"1395","-2.5","-8","0"
"1396","-2","-10","0"
"1397","-3.5","-15","0"
"1398","-2.7","-8","0"
"1399","-2.8","-9","0"
"1400","-2.7","-9","0"
"1401","-3.7","-13","0"
"1402","-3.7","-10","0"
"1403","-2.6","-6","0"
"1404","-3.1","-10","0"
"1405","-3","-9","0"
"1406","-1.5","-5","0"
"1407","-1.4","-6","0"
"1408","-3.5","-17","0"
"1409","-1.3","-8","0"
"1410","-1.7","-6","0"
"1411","-3.3","-11","0"
"1412","-2.7","-9","0"
"1413","-3.2","-10","0"
"1414","-2.7","-8","0"
"1415","-3.6","-11","0"
"1416","-1.6","-6","0"
"1417","-2.5","-10","0"
"1418","-2.6","-7","0"
"1419","-2.3","-6","0"
"1420","-3","-11","0"
"1421","-1.9","-7","0"
"1422","-3.8","-8","0"
"1423","-3.1","-10","0"
"1424","-1.3","-5","0"
"1425","-6.8","-17","0"
"1426","-3.8","-13","0"
"1427","-3.6","-12","0"
"1428","-1.4","-8","0"
"1429","-1.8","-8","0"
"1430","-2.4","-11","0"
"1431","-0.9","-4","0"
"1432","-2.2","-7","0"
"1433","-0.5","-2","0"
"1434","-2.5","-8","0"
"1435","-2.7","-14","0"
"1436","-1.8","-6","0"
"1437","-3.1","-11","0"
"1438","-0.8","-3","0"
"1439","-1.5","-5","0"
"1440","-1.8","-7","0"
"1441","-1.8","-6","0"
"1442","-3.7","-8","0"
"1443","-1.2","-4","0"
"1444","-3.3","-9","0"
"1445","-1.4","-6","0"
"1446","-1.4","-8","0"
"1447","-1.7","-6","0"
"1448","-0.9","-5","0"
"1449","-2.8","-9","0"
"1450","-2.4","-9","0"
"1451","-2.4","-7","0"
"1452","-1.7","-10","0"
"1453","-1.8","-4","0"
"1454","-0.9","-5","0"
"1455","-2.7","-7","0"
"1456","-1.9","-9","0"
"1457","-1.8","-7","0"
"1458","-3.3","-15","0"
"1459","-3.4","-13","0"
"1460","-3.7","-18","0"
"1461","-2","-9","0"
"1462","-4.7","-17","0"
"1463","-1.8","-6","0"
"1464","-7","-24","0"
"1465","-3.5","-13","0"
"1466","-2.8","-12","0"
"1467","-1.4","-6","0"
"1468","-4.8","-16","0"
"1469","-3.7","-10","0"
"1470","-1.9","-9","0"
"1471","-2.2","-11","0"
"1472","-0.6","-2","0"
"1473","-1.1","-5","0"
"1474","-1.9","-7","0"
"1475","-1.4","-5","0"
"1476","-4.4","-17","0"
"1477","-1.6","-7","0"
"1478","-0.6","-3","0"
"1479","-1.1","-9","0"
"1480","-1.5","-5","0"
"1481","-1.5","-5","0"
"1482","-2.5","-9","0"
"1483","-1.5","-11","0"
"1484","-3.6","-15","0"
"1485","-3","-6","0"
"1486","-3","-9","0"
"1487","-3.2","-10","0"
"1488","-2.5","-7","0"
"1489","-1.5","-5","0"
"1490","-0.6","-3","0"
"1491","-2.6","-6","0"
"1492","-3.3","-11","0"
"1493","-2.1","-7","0"
"1494","-2.8","-7","0"
"1495","-3.4","-14","0"
"1496","-1.8","-9","0"
"1497","-1.1","-4","0"
"1498","-2","-5","0"
"1499","-2.4","-6","0"
"1500","-1.3","-4","0"
"1501","-0.9","-4","0"
"1502","-0.6","-4","0"
"1503","-1.3","-3","0"
"1504","-1.9","-4","0"
"1505","-1.6","-12","0"
"1506","-2.5","-14","0"
"1507","-1.9","-9","0"
"1508","-2.1","-7","0"
"1509","-2.3","-8","0"
"1510","-1.6","-6","0"
"1511","-3.2","-11","0"
"1512","-1.6","-5","0"
"1513","-1.9","-8","0"
"1514","-3.9","-13","0"
"1515","-0.7","-2","0"
"1516","-1.7","-7","0"
"1517","-2.5","-8","0"
"1518","-1.3","-6","0"
"1519","-2.3","-9","0"
"1520","-2.9","-11","0"
"1521","-2.9","-11","0"
"1522","-4.8","-20","0"
"1523","-2.8","-10","0"
"1524","-4.2","-19","0"
"1525","-3.2","-9","0"
"1526","-2.4","-7","0"
"1527","-3.5","-12","0"
"1528","-1.5","-5","0"
"1529","-3","-14","0"
"1530","-2","-9","0"
"1531","-1.4","-6","0"
"1532","-1","-5","0"
"1533","-4.4","-24","0"
"1534","-1.7","-7","0"
"1535","-1.5","-9","0"
"1536","-2.1","-11","0"
"1537","-1.2","-5","0"
"1538","-0.6","-3","0"
"1539","-1.6","-8","0"
"1540","-0.9","-4","0"
"1541","-0.8","-3","0"
"1542","-1.5","-11","0"
"1543","-1.4","-6","0"
"1544","-0.9","-6","0"
"1545","-2","-11","0"
"1546","-0.2","-1","0"
"1547","-0.7","-2","0"
"1548","-2.3","-7","0"
"1549","-1.1","-9","0"
"1550","-1.8","-13","0"
"1551","-1.8","-10","0"
"1552","-1","-5","0"
"1553","-1.5","-7","0"
"1554","-1.2","-4","0"
"1555","-0.9","-5","0"
"1556","-1.2","-4","0"
"1557","-1.7","-9","0"
"1558","-2.4","-15","0"
"1559","-3.2","-10","0"
"1560","-1","-8","0"
"1561","-3.6","-20","0"
"1562","-1.5","-7","0"
"1563","-1.9","-9","0"
"1564","-2.1","-6","0"
"1565","-1.9","-6","0"
"1566","-3","-11","0"
"1567","-2.2","-13","0"
"1568","-2.2","-7","0"
"1569","-1.3","-5","0"
"1570","-1.2","-9","0"
"1571","-2.2","-10","0"
"1572","-2.1","-11","0"
"1573","-4.4","-22","0"
"1574","-1.8","-4","0"
"1575","-3.2","-13","0"
"1576","-2.6","-9","0"
"1577","-4.9","-21","0"
"1578","-3.6","-12","0"
"1579","-2.2","-6","0"
"1580","-1.7","-5","0"
"1581","-2","-8","0"
"1582","-2.1","-6","0"
"1583","-1.3","-9","0"
"1584","-1.3","-6","0"
"1585","-1.2","-4","0"
"1586","-2.2","-7","0"
"1587","-0.8","-2","0"
"1588","-1.7","-6","0"
"1589","-1.7","-4","0"
"1590","-3.3","-9","0"
"1591","-1.2","-9","0"
"1592","-1.9","-6","0"
"1593","-2.5","-13","0"
"1594","-1.6","-4","0"
"1595","-1.6","-5","0"
"1596","-1.8","-11","0"
"1597","-2.1","-9","0"
"1598","-0.9","-4","0"
"1599","-2.3","-9","0"
"1600","-2.5","-12","0"
"1601","-2.6","-6","0"
"1602","-1.3","-7","0"
"1603","-0.6","-2","0"
"1604","-1.7","-5","0"
"1605","-1.2","-7","0"
"1606","-1.4","-4","0"
"1607","-1.6","-5","0"
"1608","-2.2","-5","0"
"1609","-2.2","-8","0"
"1610","-2.1","-9","0"
"1611","-1.2","-9","0"
"1612","-1.1","-3","0"
"1613","-1.6","-6","0"
"1614","-3.4","-7","0"
"1615","-1.8","-10","0"
"1616","-1.1","-3","0"
"1617","-1.4","-4","0"
"1618","-2","-8","0"
"1619","-1.4","-4","0"
"1620","-1.7","-12","0"
"1621","-1.1","-5","0"
"1622","-2.2","-14","0"
"1623","-0.8","-4","0"
"1624","-1.5","-7","0"
"1625","-1.7","-8","0"
"1626","-1.1","-5","0"
"1627","-2.4","-9","0"
"1628","-0.4","-2","0"
"1629","-0.3","-2","0"
"1630","-1.7","-5","0"
"1631","-2.9","-11","0"
"1632","-2.4","-9","0"
"1633","-3.1","-10","0"
"1634","-4.2","-18","0"
"1635","-5.1","-27","0"
"1636","-2.6","-7","0"
"1637","-2.2","-8","0"
"1638","-2","-9","0"
"1639","-0.6","-4","0"
"1640","-3.3","-22","0"
"1641","-2","-7","0"
"1642","-3.2","-16","0"
"1643","-1.8","-6","0"
"1644","-1.1","-3","0"
"1645","-0.7","-2","0"
"1646","-2.8","-12","0"
"1647","-1.8","-5","0"
"1648","-0.2","-1","0"
"1649","-1.1","-4","0"
"1650","-1.5","-8","0"
"1651","-0.1","-1","0"
"1652","-1.2","-6","0"
"1653","-0.8","-3","0"
"1654","-1.2","-5","0"
"1655","-1.4","-4","0"
"1656","-1.5","-6","0"
"1657","-2.2","-11","0"
"1658","-1.1","-6","0"
"1659","-1.3","-5","0"
"1660","-2.3","-9","0"
"1661","-2.3","-12","0"
"1662","-1","-3","0"
"1663","-0.5","-2","0"
"1664","-0.6","-2","0"
"1665","-2.9","-9","0"
"1666","-0.7","-2","0"
"1667","-1.3","-6","0"
"1668","-2.5","-22","0"
"1669","-0.9","-2","0"
"1670","-0.7","-2","0"
"1671","-0.9","-5","0"
"1672","-1.2","-2","0"
"1673","-2.5","-10","0"
"1674","-0.6","-2","0"
"1675","-1.4","-8","0"
"1676","-1.5","-10","0"
"1677","-0.7","-4","0"
"1678","-2.5","-22","0"
"1679","-0.6","-2","0"
"1680","-1.8","-10","0"
"1681","-0.9","-2","0"
"1682","-1.4","-6","0"
"1683","-1.2","-6","0"
"1684","-1.6","-13","0"
"1685","-1.1","-4","0"
"1686","-0.9","-4","0"
"1687","-1.1","-3","0"
"1688","-0.9","-4","0"
"1689","-1.7","-8","0"
"1690","-1.2","-4","0"
"1691","-2.1","-8","0"
"1692","-0.9","-3","0"
"1693","-1.2","-7","0"
"1694","-2.4","-16","0"
"1695","-1.6","-4","0"
"1696","-1.5","-6","0"
"1697","-2.2","-10","0"
"1698","-2.6","-8","0"
"1699","-1.3","-3","0"
"1700","-2.5","-12","0"
"1701","-3.9","-11","0"
"1702","-1.1","-5","0"
"1703","-2.9","-11","0"
"1704","-2.6","-11","0"
"1705","-2.3","-10","0"
"1706","-0.8","-2","0"
"1707","-0.6","-2","0"
"1708","-1.4","-7","0"
"1709","-0.8","-3","0"
"1710","-0.8","-2","0"
"1711","-0.7","-4","0"
"1712","-1","-4","0"
"1713","-0.5","-2","0"
"1714","-0.6","-2","0"
"1715","-0.3","-2","0"
"1716","-0.1","-1","0"
"1717","-1.2","-5","0"
"1718","-0.1","-1","0"
"1719","-1","-3","0"
"1720","-1.1","-5","0"
"1721","-0.9","-3","0"
"1722","-0.7","-3","0"
"1723","-0.9","-4","0"
"1724","-1.6","-6","0"
"1725","-0.7","-5","0"
"1726","-1.1","-7","0"
"1727","-1.5","-8","0"
"1728","-1.2","-8","0"
"1729","-0.2","-1","0"
"1730","-1.9","-12","0"
"1731","-0.7","-3","0"
"1732","-2.2","-10","0"
"1733","-0.8","-4","0"
"1734","-0.4","-2","0"
"1735","-2.2","-7","0"
"1736","-0.7","-6","0"
"1737","-1.3","-5","0"
"1738","-4.1","-30","0"
"1739","-1.7","-10","0"
"1740","-2.1","-15","0"
"1741","-1.7","-10","0"
"1742","-3","-22","0"
"1743","-1.1","-7","0"
"1744","-0.2","-1","0"
"1745","-0.9","-3","0"
"1746","-0.7","-3","0"
"1747","-0.5","-3","0"
"1748","-2","-16","0"
"1749","-0.6","-2","0"
"1750","-1.4","-9","0"
"1751","-1.9","-6","0"
"1752","-1.5","-8","0"
"1753","-1.5","-7","0"
"1754","-0.8","-2","0"
"1755","-1.2","-4","0"
"1756","-1.7","-7","0"
"1757","-1.2","-4","0"
"1758","-0.6","-3","0"
"1759","-1.7","-10","0"
"1760","-0.4","-2","0"
"1761","-2.2","-12","0"
"1762","-0.5","-3","0"
"1763","-1.1","-7","0"
"1764","-1.8","-6","0"
"1765","-1.3","-12","0"
"1766","-2.1","-7","0"
"1767","-0.6","-2","0"
"1768","-2.2","-7","0"
"1769","-1","-9","0"
"1770","-2.1","-15","0"
"1771","-2.7","-26","0"
"1772","-0.4","-3","0"
"1773","-0.9","-3","0"
"1774","-2.1","-18","0"
"1775","-1.1","-7","0"
"1776","-0.8","-5","0"
"1777","-0.7","-3","0"
"1778","-2.3","-23","0"
"1779","-3.4","-24","0"
"1780","-0.9","-6","0"
"1781","-0.9","-5","0"
"1782","-0.2","-1","0"
"1783","-0.8","-2","0"
"1784","-1","-4","0"
"1785","-0.6","-2","0"
"1786","-1.1","-4","0"
"1787","-2","-11","0"
"1788","-0.9","-5","0"
"1789","-0.3","-1","0"
"1790","-0.6","-3","0"
"1791","-0.2","-1","0"
"1792","-1.2","-5","0"
"1793","-1","-5","0"
"1794","-0.9","-2","0"
"1795","-0.7","-2","0"
"1796","-0.7","-2","0"
"1797","-0.3","-2","0"
"1798","-0.9","-5","0"
"1799","-0.3","-1","0"
"1800","-0.5","-2","0"
"1801","-0.2","-1","0"
"1802","-0.3","-1","0"
"1803","-0.1","-1","0"
"1804","-0.4","-2","0"
"1805","-0.1","-1","0"
"1806","-0.4","-1","0"
"1807","-0.5","-3","0"
"1808","-0.7","-5","0"
"1809","-1.2","-5","0"
"1810","-1.1","-4","0"
"1811","-0.3","-1","0"
"1812","-0.4","-2","0"
"1813","-0.7","-3","0"
"1814","-1","-6","0"
"1815","-0.3","-1","0"
"1816","-1","-6","0"
"1817","-1.6","-8","0"
"1818","-0.5","-1","0"
"1819","-1.3","-9","0"
"1820","-1.2","-9","0"
"1821","-0.5","-2","0"
"1822","-0.4","-1","0"
"1823","-0.2","-1","0"
"1824","-0.5","-2","0"
"1825","0","0","0"
"1826","-0.4","-2","0"
"1827","-1.2","-12","0"
"1828","-0.4","-2","0"
"1829","-1.7","-13","0"
"1830","-0.5","-2","0"
"1831","0","0","0"
"1832","-0.3","-1","0"
"1833","-0.3","-2","0"
"1834","-0.2","-1","0"
"1835","0","0","0"
"1836","-0.2","-1","0"
"1837","-0.5","-1","0"
"1838","-0.1","-1","0"
"1839","-0.3","-3","0"
"1840","-0.5","-2","0"
"1841","-0.1","-1","0"
"1842","-0.3","-1","0"
"1843","-0.2","-1","0"
"1844","-0.4","-1","0"
"1845","-0.5","-1","0"
"1846","-0.5","-1","0"
"1847","-0.1","-1","0"
"1848","-0.3","-2","0"
"1849","-0.3","-1","0"
"1850","-0.4","-2","0"
"1851","-0.6","-4","0"
"1852","-0.4","-1","0"
"1853","-0.4","-2","0"
"1854","-0.3","-2","0"
"1855","-0.4","-1","0"
"1856","-0.2","-2","0"
"1857","-0.1","-1","0"
"1858","-0.2","-1","0"
"1859","-0.5","-3","0"
"1860","-0.2","-1","0"
"1861","-0.4","-2","0"
"1862","-0.2","-1","0"
"1863","-0.2","-1","0"
"1864","-0.2","-1","0"
"1865","-0.3","-1","0"
"1866","-0.2","-1","0"
"1867","-0.3","-2","0"
"1868","-0.1","-1","0"
"1869","-0.5","-2","0"
"1870","-0.1","-1","0"
"1871","-0.3","-1","0"
"1872","-0.1","-1","0"
"1873","-0.7","-4","0"
"1874","-0.2","-1","0"
"1875","-0.3","-1","0"
"1876","-0.3","-2","0"
"1877","-0.4","-2","0"
"1878","-0.4","-1","0"
"1879","-0.5","-1","0"
"1880","-0.1","-1","0"
"1881","-0.4","-2","0"
"1882","0","0","0"
"1883","-0.4","-2","0"
"1884","-0.4","-3","0"
"1885","-0.2","-1","0"
"1886","-0.1","-1","0"
"1887","0","0","0"
"1888","-0.3","-2","0"
"1889","0","0","0"
"1890","-0.1","-1","0"
"1891","-0.4","-1","0"
"1892","0","0","0"
"1893","0","0","0"
"1894","-0.6","-2","0"
"1895","-0.2","-1","0"
"1896","-0.3","-2","0"
"1897","-0.3","-1","0"
"1898","-0.2","-1","0"
"1899","0","0","0"
"1900","-0.3","-2","0"
"1901","-0.3","-3","0"
"1902","-0.6","-1","0"
"1903","-0.4","-1","0"
"1904","-0.4","-2","0"
"1905","-0.1","-1","0"
"1906","-0.3","-2","0"
"1907","0","0","0"
"1908","-0.1","-1","0"
